#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1200,0,0,0,0.800028,0,0,0,0
0,0,0,0,0,215.77,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,15.7575,0,0,0
1200,0,0,0,117.261,0,0,0,0
0,0,0,0,0,300.036,0,0,0
1200,0,0,0,195.558,0,0,0,0
0,0,0,0,0,397.116,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,234.957,0,0,0
1200,0,0,0,40.1481,0,0,0,0
0,0,0,0,0,468.354,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,61.9495,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,139.9,0,0,0
1200,0,0,0,44.6757,0,0,0,0
0,0,0,0,0,564.237,0,0,0
1200,0,0,0,205.635,0,0,0,0
0,0,0,0,0,313.516,0,0,0
1200,0,0,0,10.9335,0,0,0,0
0,0,0,0,0,321.703,0,0,0
1200,0,0,0,158.436,0,0,0,0
0,0,0,0,0,345.895,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,52.0072,0,0,0
1200,0,0,0,9.41548,0,0,0,0
0,0,0,0,0,450.342,0,0,0
1200,0,0,0,51.8107,0,0,0,0
0,0,0,0,0,491.48,0,0,0
1200,0,0,0,68.4898,0,0,0,0
0,0,0,0,0,514.468,0,0,0
1200,0,0,0,18.1115,0,0,0,0
0,0,0,0,0,279.595,0,0,0
1200,0,0,0,53.1401,0,0,0,0
0,0,0,0,0,325.177,0,0,0
1200,0,0,0,109.632,0,0,0,0
0,0,0,0,0,284.824,0,0,0
1200,0,0,0,164.436,0,0,0,0
0,0,0,0,0,462.696,0,0,0
1200,0,0,0,30.3165,0,0,0,0
0,0,0,0,0,391.203,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,84.6708,0,0,0
1200,0,0,0,66.1019,0,0,0,0
0,0,0,0,0,430.303,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,89.1753,0,0,0
1200,0,0,0,21.1494,0,0,0,0
