#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
100,0,0,0,29.0374,0,0,0,0
0,0,0,0,0,49.0119,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,36.3873,0,0,0
100,0,0,0,22.1587,0,0,0,0
0,0,0,0,0,58.5632,0,0,0
100,0,0,0,14.332,0,0,0,0
0,0,0,0,0,58.0884,0,0,0
100,0,0,0,6.3601,0,0,0,0
0,0,0,0,0,47.9198,0,0,0
100,0,0,0,2.51155,0,0,0,0
0,0,0,0,0,50.2476,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,58.4818,0,0,0
100,0,0,0,0.822795,0,0,0,0
0,0,0,0,0,54.1538,0,0,0
100,0,0,0,28.0407,0,0,0,0
0,0,0,0,0,29.9561,0,0,0
100,0,0,0,22.6952,0,0,0,0
0,0,0,0,0,46.4202,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,9.95419,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,40.6491,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,47.8237,0,0,0
100,0,0,0,44.6523,0,0,0,0
0,0,0,0,0,27.72,0,0,0
100,0,0,0,0.338115,0,0,0,0
0,0,0,0,0,57.1849,0,0,0
100,0,0,0,61.4568,0,0,0,0
0,0,0,0,0,28.1394,0,0,0
100,0,0,0,55.1445,0,0,0,0
0,0,0,0,0,29.466,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,33.4854,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,44.1629,0,0,0
100,0,0,0,30.0599,0,0,0,0
0,0,0,0,0,54.4297,0,0,0
100,0,0,0,0.885077,0,0,0,0
0,0,0,0,0,66.7491,0,0,0
100,0,0,0,26.9546,0,0,0,0
0,0,0,0,0,44.3806,0,0,0
100,0,0,0,16.3105,0,0,0,0
0,0,0,0,0,54.7557,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,51.3809,0,0,0
100,0,0,0,21.4615,0,0,0,0
0,0,0,0,0,62.1762,0,0,0
100,0,0,0,66.3427,0,0,0,0
0,0,0,0,0,15.1929,0,0,0
100,0,0,0,1.2803,0,0,0,0
0,0,0,0,0,59.6141,0,0,0
100,0,0,0,0.898055,0,0,0,0
0,0,0,0,0,22.3551,0,0,0
100,0,0,0,35.7674,0,0,0,0
0,0,0,0,0,29.5484,0,0,0
100,0,0,0,2.83037,0,0,0,0
0,0,0,0,0,75.1796,0,0,0
100,0,0,0,57.1926,0,0,0,0
0,0,0,0,0,26.1076,0,0,0
100,0,0,0,70.7965,0,0,0,0
0,0,0,0,0,21.3921,0,0,0
100,0,0,0,0.180705,0,0,0,0
0,0,0,0,0,44.4491,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,65.4936,0,0,0
100,0,0,0,50.0783,0,0,0,0
0,0,0,0,0,19.4132,0,0,0
100,0,0,0,55.7514,0,0,0,0
0,0,0,0,0,25.3825,0,0,0
100,0,0,0,9.38001,0,0,0,0
0,0,0,0,0,70.975,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,59.3545,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,20.5802,0,0,0,0
0,0,0,0,0,56.3595,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,16.4746,0,0,0
100,0,0,0,9.44817,0,0,0,0
0,0,0,0,0,42.8065,0,0,0
100,0,0,0,76.9952,0,0,0,0
0,0,0,0,0,15.9824,0,0,0
100,0,0,0,22.9772,0,0,0,0
0,0,0,0,0,42.1607,0,0,0
100,0,0,0,30.3801,0,0,0,0
0,0,0,0,0,17.3219,0,0,0
100,0,0,0,46.6175,0,0,0,0
0,0,0,0,0,16.161,0,0,0
100,0,0,0,56.104,0,0,0,0
0,0,0,0,0,23.6054,0,0,0
100,0,0,0,12.376,0,0,0,0
0,0,0,0,0,65.8097,0,0,0
100,0,0,0,42.6935,0,0,0,0
0,0,0,0,0,38.9263,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,67.3991,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,30.4384,0,0,0
100,0,0,0,73.2777,0,0,0,0
0,0,0,0,0,3.02737,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,48.0201,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,48.1325,0,0,0
100,0,0,0,91.7734,0,0,0,0
0,0,0,0,0,7.13893,0,0,0
100,0,0,0,64.7561,0,0,0,0
0,0,0,0,0,12.49,0,0,0
100,0,0,0,35.9378,0,0,0,0
0,0,0,0,0,22.2658,0,0,0
100,0,0,0,43.8286,0,0,0,0
0,0,0,0,0,49.9571,0,0,0
100,0,0,0,75.7412,0,0,0,0
0,0,0,0,0,15.925,0,0,0
100,0,0,0,55.3857,0,0,0,0
0,0,0,0,0,18.6372,0,0,0
100,0,0,0,60.6386,0,0,0,0
0,0,0,0,0,17.2873,0,0,0
100,0,0,0,36.7643,0,0,0,0
0,0,0,0,0,1.16244,0,0,0
100,0,0,0,63.096,0,0,0,0
0,0,0,0,0,22.2232,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,56.0237,0,0,0
100,0,0,0,28.576,0,0,0,0
0,0,0,0,0,27.2215,0,0,0
100,0,0,0,0.0165962,0,0,0,0
0,0,0,0,0,48.2706,0,0,0
100,0,0,0,89.5307,0,0,0,0
0,0,0,0,0,7.23421,0,0,0
100,0,0,0,31.5217,0,0,0,0
0,0,0,0,0,37.3145,0,0,0
100,0,0,0,55.3447,0,0,0,0
0,0,0,0,0,24.5818,0,0,0
100,0,0,0,0.397271,0,0,0,0
0,0,0,0,0,48.9666,0,0,0
100,0,0,0,54.4291,0,0,0,0
0,0,0,0,0,25.4635,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,11.7447,0,0,0
100,0,0,0,69.4962,0,0,0,0
0,0,0,0,0,6.4123,0,0,0
100,0,0,0,3.25307,0,0,0,0
0,0,0,0,0,68.692,0,0,0
100,0,0,0,54.3553,0,0,0,0
0,0,0,0,0,31.5658,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,72.5328,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,42.4428,0,0,0,0
0,0,0,0,0,54.7914,0,0,0
100,0,0,0,59.5648,0,0,0,0
0,0,0,0,0,29.5215,0,0,0
100,0,0,0,2.80161,0,0,0,0
0,0,0,0,0,31.2888,0,0,0
100,0,0,0,32.6616,0,0,0,0
0,0,0,0,0,48.7249,0,0,0
100,0,0,0,30.3895,0,0,0,0
0,0,0,0,0,36.4357,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,50.938,0,0,0
100,0,0,0,57.5547,0,0,0,0
0,0,0,0,0,27.4633,0,0,0
100,0,0,0,48.03,0,0,0,0
0,0,0,0,0,36.5703,0,0,0
100,0,0,0,27.0598,0,0,0,0
0,0,0,0,0,48.2614,0,0,0
100,0,0,0,30.3085,0,0,0,0
0,0,0,0,0,27.3977,0,0,0
100,0,0,0,44.882,0,0,0,0
0,0,0,0,0,14.2164,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,26.8187,0,0,0
100,0,0,0,75.2195,0,0,0,0
0,0,0,0,0,11.2705,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,72.6402,0,0,0
100,0,0,0,56.1728,0,0,0,0
0,0,0,0,0,13.1927,0,0,0
100,0,0,0,10.0261,0,0,0,0
0,0,0,0,0,58.9658,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,51.0147,0,0,0
100,0,0,0,37.2814,0,0,0,0
0,0,0,0,0,2.84744,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,74.163,0,0,0
100,0,0,0,68.5016,0,0,0,0
0,0,0,0,0,28.1411,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,37.7273,0,0,0
100,0,0,0,31.9614,0,0,0,0
0,0,0,0,0,46.7461,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,64.6372,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,53.8473,0,0,0
100,0,0,0,40.8142,0,0,0,0
0,0,0,0,0,27.613,0,0,0
100,0,0,0,71.1823,0,0,0,0
0,0,0,0,0,17.3841,0,0,0
100,0,0,0,14.9754,0,0,0,0
0,0,0,0,0,46.3476,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,7.97941,0,0,0
100,0,0,0,34.1399,0,0,0,0
0,0,0,0,0,24.4464,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,68.8417,0,0,0
100,0,0,0,34.1871,0,0,0,0
0,0,0,0,0,30.7676,0,0,0
100,0,0,0,14.1613,0,0,0,0
0,0,0,0,0,27.5513,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,60.4649,0,0,0
100,0,0,0,0.402433,0,0,0,0
0,0,0,0,0,43.7789,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,74.5124,0,0,0
100,0,0,0,2.28373,0,0,0,0
0,0,0,0,0,39.2981,0,0,0
100,0,0,0,28.1805,0,0,0,0
0,0,0,0,0,34.0007,0,0,0
100,0,0,0,60.6379,0,0,0,0
